run_name,seed,dataset,model,beta,aux_enabled,strategy,lookahead,sigma,detach_target,normalize_gradients,max_epochs,train_subset,val_subset,test_subset,val_acc,val_total_loss,test_acc,test_total_loss,duration_seconds,best_checkpoint,log_dir
stage1_baseline_seed0,0,mnist,mlp,0.0,False,fixed,1,1.0,True,False,6,1.0,1.0,1.0,0.9753999710083008,0.0862694606184959,0.9747999906539916,0.0799831822514534,83.40492129325867,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_baseline_seed0\best.ckpt,results\lightning_logs\stage1_baseline_seed0
stage1_baseline_seed1,1,mnist,mlp,0.0,False,fixed,1,1.0,True,False,6,1.0,1.0,1.0,0.9745000004768372,0.0900829806923866,0.973699986934662,0.0844454020261764,83.69024538993835,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_baseline_seed1\best.ckpt,results\lightning_logs\stage1_baseline_seed1
stage1_strategy_fixed1_seed0,0,mnist,mlp,0.4,True,fixed,1,1.0,True,False,6,1.0,1.0,1.0,0.9745000004768372,0.0585896894335746,0.9749000072479248,0.055032629519701,89.12814617156982,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_fixed1_seed0\best.ckpt,results\lightning_logs\stage1_strategy_fixed1_seed0
stage1_strategy_fixed1_seed1,1,mnist,mlp,0.4,True,fixed,1,1.0,True,False,6,1.0,1.0,1.0,0.97680002450943,0.0559657104313373,0.9768999814987184,0.0533750839531421,89.71914100646973,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_fixed1_seed1\best.ckpt,results\lightning_logs\stage1_strategy_fixed1_seed1
stage1_strategy_fixed2_seed0,0,mnist,mlp,0.4,True,fixed,2,1.0,True,False,6,1.0,1.0,1.0,0.9746999740600586,0.0536461658775806,0.9771999716758728,0.0485575944185256,90.8825101852417,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_fixed2_seed0\best.ckpt,results\lightning_logs\stage1_strategy_fixed2_seed0
stage1_strategy_fixed2_seed1,1,mnist,mlp,0.4,True,fixed,2,1.0,True,False,6,1.0,1.0,1.0,0.97680002450943,0.0531274601817131,0.977999985218048,0.0476146005094051,91.88768267631532,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_fixed2_seed1\best.ckpt,results\lightning_logs\stage1_strategy_fixed2_seed1
stage1_strategy_gaussian_seed0,0,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9751999974250792,0.0537272356450557,0.975499987602234,0.0509317815303802,93.99109411239624,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_gaussian_seed0\best.ckpt,results\lightning_logs\stage1_strategy_gaussian_seed0
stage1_strategy_gaussian_seed1,1,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9779000282287598,0.052917193621397,0.9767000079154968,0.0497444793581962,93.3169915676117,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_gaussian_seed1\best.ckpt,results\lightning_logs\stage1_strategy_gaussian_seed1
stage1_strategy_uniform_seed0,0,mnist,mlp,0.4,True,uniform,1,1.0,True,False,6,1.0,1.0,1.0,0.9739999771118164,0.0556066147983074,0.9749000072479248,0.0528755187988281,94.5443696975708,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_uniform_seed0\best.ckpt,results\lightning_logs\stage1_strategy_uniform_seed0
stage1_strategy_uniform_seed1,1,mnist,mlp,0.4,True,uniform,1,1.0,True,False,6,1.0,1.0,1.0,0.977400004863739,0.051625408232212,0.977299988269806,0.0478148274123668,96.07448887825012,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_uniform_seed1\best.ckpt,results\lightning_logs\stage1_strategy_uniform_seed1
stage1_strategy_output_seed0,0,mnist,mlp,0.4,True,output,1,1.0,True,False,6,1.0,1.0,1.0,0.9746000170707704,0.0550984814763069,0.9764000177383424,0.0512821301817894,98.06227993965148,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_output_seed0\best.ckpt,results\lightning_logs\stage1_strategy_output_seed0
stage1_strategy_output_seed1,1,mnist,mlp,0.4,True,output,1,1.0,True,False,6,1.0,1.0,1.0,0.977999985218048,0.0494739077985286,0.9768999814987184,0.0473630726337432,100.93938088417052,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_output_seed1\best.ckpt,results\lightning_logs\stage1_strategy_output_seed1
stage1_strategy_exp_seed0,0,mnist,mlp,0.4,True,exponential,2,1.0,True,False,6,1.0,1.0,1.0,0.975000023841858,0.0551260374486446,0.975600004196167,0.0509143583476543,102.32559275627136,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_exp_seed0\best.ckpt,results\lightning_logs\stage1_strategy_exp_seed0
stage1_strategy_exp_seed1,1,mnist,mlp,0.4,True,exponential,2,1.0,True,False,6,1.0,1.0,1.0,0.9769999980926514,0.0512734018266201,0.9782999753952026,0.0480985529720783,102.58118534088136,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_strategy_exp_seed1\best.ckpt,results\lightning_logs\stage1_strategy_exp_seed1
stage1_detach_True_seed0,0,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9751999974250792,0.0537272356450557,0.975499987602234,0.0509317815303802,104.11367344856262,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_detach_True_seed0\best.ckpt,results\lightning_logs\stage1_detach_True_seed0
stage1_detach_True_seed1,1,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9779000282287598,0.052917193621397,0.9767000079154968,0.0497444793581962,107.34211945533752,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_detach_True_seed1\best.ckpt,results\lightning_logs\stage1_detach_True_seed1
stage1_detach_False_seed0,0,mnist,mlp,0.4,True,gaussian,2,1.0,False,False,6,1.0,1.0,1.0,0.9742000102996826,0.0547128729522228,0.9761000275611876,0.0512920096516609,109.56232619285583,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_detach_False_seed0\best.ckpt,results\lightning_logs\stage1_detach_False_seed0
stage1_detach_False_seed1,1,mnist,mlp,0.4,True,gaussian,2,1.0,False,False,6,1.0,1.0,1.0,0.977999985218048,0.0481819100677967,0.9785000085830688,0.0438125170767307,108.9676947593689,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_detach_False_seed1\best.ckpt,results\lightning_logs\stage1_detach_False_seed1
stage1_gradnorm_False_seed0,0,mnist,mlp,0.5,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9753999710083008,0.0464839078485965,0.9750999808311462,0.0444484502077102,102.07124876976012,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_gradnorm_False_seed0\best.ckpt,results\lightning_logs\stage1_gradnorm_False_seed0
stage1_gradnorm_False_seed1,1,mnist,mlp,0.5,True,gaussian,2,1.0,True,False,6,1.0,1.0,1.0,0.9764999747276306,0.0449184700846672,0.9757999777793884,0.043864756822586,102.36876821517944,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_gradnorm_False_seed1\best.ckpt,results\lightning_logs\stage1_gradnorm_False_seed1
stage1_gradnorm_True_seed0,0,mnist,mlp,0.5,True,gaussian,2,1.0,True,True,6,1.0,1.0,1.0,0.9433000087738036,0.1019929498434066,0.9456999897956848,0.0961932390928268,110.6191418170929,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_gradnorm_True_seed0\best.ckpt,results\lightning_logs\stage1_gradnorm_True_seed0
stage1_gradnorm_True_seed1,1,mnist,mlp,0.5,True,gaussian,2,1.0,True,True,6,1.0,1.0,1.0,0.948099970817566,0.0942871794104576,0.9508000016212464,0.0878218933939933,110.59747219085692,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage1_gradnorm_True_seed1\best.ckpt,results\lightning_logs\stage1_gradnorm_True_seed1
stage2_mnist_beta0.0_seed0,0,mnist,mlp,0.0,False,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.978600025177002,0.0799111723899841,0.9783999919891356,0.0705432072281837,117.48047924041748,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.0_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.0_seed0
stage2_mnist_beta0.0_seed1,1,mnist,mlp,0.0,False,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.976199984550476,0.080806516110897,0.9764000177383424,0.0767672732472419,122.96940612792967,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.0_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.0_seed1
stage2_mnist_beta0.1_seed0,0,mnist,mlp,0.1,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.977400004863739,0.0703936070203781,0.9757999777793884,0.0723727941513061,134.00343823432922,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.1_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.1_seed0
stage2_mnist_beta0.1_seed1,1,mnist,mlp,0.1,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9764999747276306,0.0699119865894317,0.9787999987602234,0.0636897087097168,139.2929573059082,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.1_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.1_seed1
stage2_mnist_beta0.2_seed0,0,mnist,mlp,0.2,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9783999919891356,0.0608270615339279,0.9789999723434448,0.0597203262150287,142.9936716556549,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.2_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.2_seed0
stage2_mnist_beta0.2_seed1,1,mnist,mlp,0.2,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9771000146865844,0.0652589946985244,0.9779000282287598,0.0593658797442913,141.2218782901764,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.2_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.2_seed1
stage2_mnist_beta0.3_seed0,0,mnist,mlp,0.3,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9775999784469604,0.0572393499314785,0.977500021457672,0.0541601069271564,138.7687156200409,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.3_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.3_seed0
stage2_mnist_beta0.3_seed1,1,mnist,mlp,0.3,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9796000123023988,0.0544617436826229,0.979099988937378,0.0512095876038074,136.71790504455566,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.3_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.3_seed1
stage2_mnist_beta0.4_seed0,0,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.979099988937378,0.0486226081848144,0.978600025177002,0.0453717559576034,132.64568901062012,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.4_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.4_seed0
stage2_mnist_beta0.4_seed1,1,mnist,mlp,0.4,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.978600025177002,0.0503016002476215,0.979200005531311,0.0458148196339607,133.75388503074646,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.4_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.4_seed1
stage2_mnist_beta0.5_seed0,0,mnist,mlp,0.5,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9776999950408936,0.0430430434644222,0.9776999950408936,0.0412166826426982,134.4634611606598,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.5_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.5_seed0
stage2_mnist_beta0.5_seed1,1,mnist,mlp,0.5,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9786999821662904,0.0428780727088451,0.977299988269806,0.0420487113296985,129.82009315490723,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.5_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.5_seed1
stage2_mnist_beta0.6_seed0,0,mnist,mlp,0.6,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9768999814987184,0.0381055772304534,0.977400004863739,0.035476092249155,127.88189649581908,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.6_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.6_seed0
stage2_mnist_beta0.6_seed1,1,mnist,mlp,0.6,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9782999753952026,0.0367972962558269,0.9779000282287598,0.0351395085453987,131.71602630615234,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.6_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.6_seed1
stage2_mnist_beta0.7_seed0,0,mnist,mlp,0.7,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9787999987602234,0.0280573554337024,0.9783999919891356,0.0264174472540617,128.5743923187256,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.7_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.7_seed0
stage2_mnist_beta0.7_seed1,1,mnist,mlp,0.7,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9783999919891356,0.0288499183952808,0.9794999957084656,0.0261404197663068,133.7942440509796,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.7_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.7_seed1
stage2_mnist_beta0.8_seed0,0,mnist,mlp,0.8,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9765999913215636,0.0223823394626379,0.9783999919891356,0.0207676719874143,136.07495069503784,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.8_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.8_seed0
stage2_mnist_beta0.8_seed1,1,mnist,mlp,0.8,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9761000275611876,0.0233879089355468,0.9801999926567078,0.021100478246808,128.4525420665741,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.8_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.8_seed1
stage2_mnist_beta0.9_seed0,0,mnist,mlp,0.9,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9697999954223632,0.0189919285476207,0.9692000150680542,0.0185534507036209,128.67890548706055,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.9_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta0.9_seed0
stage2_mnist_beta0.9_seed1,1,mnist,mlp,0.9,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.9700999855995178,0.0189894903451204,0.9745000004768372,0.0176120139658451,125.14010286331175,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta0.9_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta0.9_seed1
stage2_mnist_beta1.0_seed0,0,mnist,mlp,1.0,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.1164000034332275,0.0048969509080052,0.1134999990463256,0.0048917531967163,120.71281743049622,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta1.0_seed0\best.ckpt,results\lightning_logs\stage2_mnist_beta1.0_seed0
stage2_mnist_beta1.0_seed1,1,mnist,mlp,1.0,True,gaussian,2,1.0,True,False,8,1.0,1.0,1.0,0.100500002503395,0.0178635399788618,0.0982000008225441,0.0178035851567983,121.33252453804016,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_mnist_beta1.0_seed1\best.ckpt,results\lightning_logs\stage2_mnist_beta1.0_seed1
stage2_cifar100_beta0.0_seed0,0,cifar100,vit,0.0,False,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.068400003015995,4.158381462097168,0.063799999654293,4.1756367683410645,52.645251750946045,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.0_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.0_seed0
stage2_cifar100_beta0.1_seed0,0,cifar100,vit,0.1,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0663999989628791,3.765878915786743,0.0648000016808509,3.77998161315918,54.79842734336853,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.1_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.1_seed0
stage2_cifar100_beta0.2_seed0,0,cifar100,vit,0.2,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0644000023603439,3.365942478179932,0.063799999654293,3.3807613849639893,55.17040491104126,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.2_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.2_seed0
stage2_cifar100_beta0.3_seed0,0,cifar100,vit,0.3,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0627999976277351,2.96736478805542,0.0614000000059604,2.982982635498047,55.01799845695496,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.3_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.3_seed0
stage2_cifar100_beta0.4_seed0,0,cifar100,vit,0.4,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0568000003695488,2.5673863887786865,0.0593000017106533,2.5816118717193604,54.567647218704224,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.4_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.4_seed0
stage2_cifar100_beta0.5_seed0,0,cifar100,vit,0.5,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0505999997258186,2.1792006492614746,0.0538000017404556,2.187591791152954,55.600595235824585,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.5_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.5_seed0
stage2_cifar100_beta0.6_seed0,0,cifar100,vit,0.6,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0454000011086463,1.7821767330169678,0.0452000014483928,1.7902283668518066,54.97963261604309,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.6_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.6_seed0
stage2_cifar100_beta0.7_seed0,0,cifar100,vit,0.7,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0240000002086162,1.4452459812164309,0.0297999996691942,1.4448893070220947,55.56229901313782,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.7_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.7_seed0
stage2_cifar100_beta0.8_seed0,0,cifar100,vit,0.8,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0274000000208616,0.9525385499000548,0.0310999993234872,0.955438792705536,54.672367334365845,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.8_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.8_seed0
stage2_cifar100_beta0.9_seed0,0,cifar100,vit,0.9,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.015599999576807,0.6752398014068604,0.0175000000745058,0.6888889670372009,54.92616415023804,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.9_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.9_seed0
stage2_cifar100_beta1.0_seed0,0,cifar100,vit,1.0,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.009800000116229,0.0333333201706409,0.0099999997764825,0.0337548926472663,55.49236845970154,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta1.0_seed0\best.ckpt,results\lightning_logs\stage2_cifar100_beta1.0_seed0
stage2_cifar100_beta0.1_seed1,1,cifar100,vit,0.1,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0736000016331672,3.7288036346435542,0.0719999969005584,3.745678186416626,55.86802434921265,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.1_seed1\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.1_seed1
stage2_cifar100_beta0.2_seed1,1,cifar100,vit,0.2,True,gaussian,2,1.0,True,False,4,0.1,1.0,1.0,0.0707999989390373,3.334573745727539,0.0710000023245811,3.345552444458008,55.01267862319946,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage2_cifar100_beta0.2_seed1\best.ckpt,results\lightning_logs\stage2_cifar100_beta0.2_seed1
stage3_ag_news_beta0.0_seed0,0,ag_news,text_transformer,0.0,False,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.737500011920929,0.7019991874694824,0.725789487361908,0.7279645800590515,246.14807319641116,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.0_seed0\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.0_seed0
stage3_ag_news_beta0.0_seed1,1,ag_news,text_transformer,0.0,False,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.7391666769981384,0.6981050372123718,0.7284210324287415,0.7106015086174011,242.73789477348328,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.0_seed1\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.0_seed1
stage3_ag_news_beta0.1_seed0,0,ag_news,text_transformer,0.1,True,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.7546666860580444,0.6233892440795898,0.7373684048652649,0.652496874332428,248.0945107936859,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.1_seed0\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.1_seed0
stage3_ag_news_beta0.1_seed1,1,ag_news,text_transformer,0.1,True,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.7301666736602783,0.6665882468223572,0.7276315689086914,0.6729593873023987,248.64506340026853,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.1_seed1\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.1_seed1
stage3_ag_news_beta0.2_seed0,0,ag_news,text_transformer,0.2,True,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.7561666369438171,0.5632009506225586,0.7431579232215881,0.5863425135612488,248.5490288734436,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.2_seed0\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.2_seed0
stage3_ag_news_beta0.2_seed1,1,ag_news,text_transformer,0.2,True,gaussian,2,1.0,True,False,3,0.05,0.5,0.5,0.7306666374206543,0.6054946184158325,0.7347368597984314,0.608293354511261,248.892763376236,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage3_ag_news_beta0.2_seed1\best.ckpt,results\lightning_logs\stage3_ag_news_beta0.2_seed1
stage4_dbpedia_beta0.0_seed0,0,dbpedia_14,text_transformer,0.0,False,gaussian,2,1.0,True,False,2,0.02,0.1,0.1,0.8762500286102295,0.3956948518753052,0.8718571662902832,0.3888339400291443,291.9727690219879,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage4_dbpedia_beta0.0_seed0\best.ckpt,results\lightning_logs\stage4_dbpedia_beta0.0_seed0
stage4_dbpedia_beta0.0_seed1,1,dbpedia_14,text_transformer,0.0,False,gaussian,2,1.0,True,False,2,0.02,0.1,0.1,0.8612499833106995,0.4411928057670593,0.8575714230537415,0.4478711187839508,253.4021074771881,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage4_dbpedia_beta0.0_seed1\best.ckpt,results\lightning_logs\stage4_dbpedia_beta0.0_seed1
stage4_dbpedia_beta0.2_seed0,0,dbpedia_14,text_transformer,0.2,True,gaussian,2,1.0,True,False,2,0.02,0.1,0.1,0.8817856907844543,0.3184803128242492,0.883571445941925,0.321025937795639,254.45274353027344,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage4_dbpedia_beta0.2_seed0\best.ckpt,results\lightning_logs\stage4_dbpedia_beta0.2_seed0
stage4_dbpedia_beta0.2_seed1,1,dbpedia_14,text_transformer,0.2,True,gaussian,2,1.0,True,False,2,0.02,0.1,0.1,0.8580357432365417,0.3834711015224457,0.8604285717010498,0.3792781829833984,249.54621124267575,C:\Users\DavWi\Main\Projekte\greedy_auxiliary_loss\results\checkpoints\stage4_dbpedia_beta0.2_seed1\best.ckpt,results\lightning_logs\stage4_dbpedia_beta0.2_seed1
